K846214,0.13308575966329717
K923984,0.3069659117926286
K770979,0.2531499979280842
K852146,0.37919243562522875
K521464,0.31551432561219195
K849268,0.23394589094415197
K793538,0.027001880321538302
K555415,0.18322578518395619
K794658,0.2324867213006944
K821099,0.09549549416791599
K527095,0.019092298690495012
K713837,0.26489667546362494
K598829,0.261583654789503
K572787,0.03710120993720517
K690971,0.030742935759233543
K714262,0.009140016612403727
K613717,0.01748389797488268
K662151,0.29860252104780927
K790731,0.03983548009094529
K722593,0.03486108894580776
K863933,0.41133683966350626
K649119,0.24111873846062828
K830974,0.02531308628897832
K983300,0.041837841204339456
K710144,0.22297206314626739
K687240,0.36971289666514895
K815718,0.2159679329099221
K543278,0.297643706546885
K751757,0.07605157112361118
K759401,0.11715161301062967
K725017,0.02455762080533224
K651257,0.08762925942715524
K982436,0.09091200339582972
K558625,0.11724737596004615
K591416,0.21675258070964287
K763287,0.04976871936194038
K855476,0.2928431100324932
K951596,0.10881318660330262
K674517,0.15349977021550903
K700222,0.0027539353293840624
K947599,0.12352722293635401
K977085,0.4876717051600539
K609473,0.16572893442497277
K651230,0.44226092987902443
K720003,0.4644598710400168
K786774,0.015005855838607828
K518293,0.04807144828093223
K539470,0.03704570989635783
K774408,5.42129515766602e-05
K932037,0.14948327267531517
K896590,0.17981152352338173
K820239,0.08017605402655179
K948363,1.3774442285822714e-05
K613758,0.24535596261332548
K604105,0.2574987463931242
K548035,0.014375714104850515
K645863,0.07686064250343562
K834490,0.02692900033419723
K920875,0.21075740797291279
K794589,0.28548393084579277
K648967,0.030471826387510337
K536045,0.26196573541838586
K527217,1.5196162524630296e-05
K602728,0.004866532835868676
K754902,0.030441653207418637
K973462,0.24665030972326643
K777229,0.002860248059312068
K984122,0.20022968348860382
K740446,0.1808636493296175
K781836,0.1538491958032512
K575118,0.2970946232762777
K610918,0.07897806236873471
K534207,0.31778335860944085
K693776,0.08504973869803628
K914279,0.24531543229067992
K794185,0.30777870764677756
K889986,0.2073403469237209
K723452,0.35744350128796837
K641920,0.04474741797195786
K623325,0.045411499950638194
K521601,2.288220610092791e-05
K632791,0.26093137371612485
K915073,0.06957987758160525
K885860,0.027604581545931713
K977125,0.038666832915027025
K653124,0.02890443952307644
K619527,0.045288007352185015
K802487,0.049481059659365646
K896458,0.26559066486241495
K805248,0.4651265322688955
K984423,0.025825348986776013
K867693,0.05466568342121756
K779910,0.3426313240390512
K530927,0.03528093948535108
K733855,0.12427472267515251
K857768,0.19978554990194847
K917925,0.3664525462072394
K912220,0.1756396119799283
K508080,0.046625386087922674
K736156,0.08479791222001351
K548114,0.117658707054786
K815141,0.11958645075965599
K961174,0.010078419589597128
K874326,0.06039478810848376
K526004,0.07112309671991138
K963281,0.05861865793233765
K694845,4.209587529013264e-05
K709629,0.4205970412415292
K953945,0.3607833840840121
K928121,0.023565009061994567
K633153,0.08897918571622364
K994955,0.03994825185086542
K888726,0.11475193655333883
K718970,0.35907432716326565
K838479,0.1902376453843672
K688992,0.19334541997646765
K891429,0.2891509960114197
K884425,0.07275296763897814
K725038,3.043265372539319e-05
K677219,0.09366965158390486
K884651,0.20258956061270234
K926609,0.1986975947783243
K963760,0.006033457229062636
K726310,0.28062049102708564
K547786,0.2328442120506008
K798363,0.45855646879086265
K907249,0.08068503213812148
K686713,0.307465730613128
K967465,0.29252835339833244
K610806,0.21162695007041546
K870464,0.12169403521102919
K777234,0.16688423933549515
K972682,0.06128628217224284
K901596,0.42401179060834693
K523610,0.05538527477153975
K796444,0.025684938883657325
K982915,0.0703004380711288
K992718,0.27443097723583265
K617950,0.38016252684904217
K898745,0.0395208102700432
K768115,0.034076069606583194
K952181,0.27094179739309804
K662122,0.006038599400969358
K626435,0.05249775312068914
K656320,0.31539416033723155
K991376,0.2797642415869334
K804102,0.03207095251646459
K585097,0.034703582514640986
K601120,0.029635645431519843
K819293,0.3670854661846211
K864139,0.22722208286506293
K955872,0.014004825037758906
K542969,0.0035837992601163784
K591956,0.055288857471300336
K876878,0.037521805682613894
K705885,0.03269004676800109
K757252,0.04436683909567104
K567858,0.027896052795143934
K746181,0.4706613481377223
K908190,0.3614992915994327
K901910,0.09137529855263898
K564321,0.036234009359809825
K926895,0.13050520629492582
K599416,0.2031905653822992
K808239,0.15838612748952374
K728236,0.03460542471994733
K932627,0.029901116317634237
K643845,0.16926001335570864
K967305,0.04517996806323689
K845754,0.036366438909382987
K710171,0.011369928050031865
K930746,0.018119417029475764
K994750,0.062237009954769655
K973737,0.06427733108150524
K913520,0.06295694759261784
K760157,0.06650281634932832
K650218,0.002913295129994203
K776034,0.13048119311071657
K984464,0.34361187289147305
K546575,0.19943630007227936
K856737,0.16475771322604063
K644051,0.35560172034616444
K608686,0.19751502323326106
K662189,0.4822583403899994
K939159,0.061656412424645875
K573337,0.3283771332836827
K517990,0.2094867690350958
K936595,0.05405016867898392
K618821,0.005506291242286186
K688465,0.06939734403948307
K970986,0.03954444394243044
K648054,0.11174179619792501
K995912,0.2936248190519107
K738209,0.05190480284725369
K876097,0.1077277789327168
K676484,0.1490606980878553
K984811,0.06786230231772605
K663765,0.2008564934358548
K848337,0.1991049066095795
K972618,0.24112310396875333
K594517,0.3117945260545782
K528735,0.46537280197991976
K512650,0.02144184378077772
K519636,0.1296052106092443
K722310,0.005430326734345404
K844627,0.1261203623194014
K598923,0.01254401418355304
K513072,0.08314805690099686
K640917,0.21673139188069895
K726877,0.023247125559353155
K518995,0.02426590041471474
K637949,0.1146374294390249
K976992,0.32007347481038745
K949342,0.01861300185588396
K755360,0.06575472033667981
K669598,0.3883269713733965
K871344,0.023412352690407735
K687788,0.008785416623376528
K544136,0.13086391849914242
K808518,0.35244803233874666
K692221,0.2857929922029523
K648642,0.004174315126154937
K577507,0.01060698419616054
K536022,0.30577373165815513
K735057,3.8959297066054906e-05
K536210,0.26932845964672236
K860565,0.4493157767922948
K695548,0.16467423959516986
K528757,0.006911435507123932
K515040,0.16335132814623196
K911236,0.027609762525919016
K662328,0.035723633245065126
K925535,0.04265496519939568
K956244,0.11196868460615113
K742103,0.019054083939349604
K509365,0.025239709984975954
K771421,0.17666644914742305
K697339,0.1472809640860369
K694917,0.22436224023041573
K775112,0.2677938078687969
K648682,0.2865719121753335
K803111,0.12552089959550314
K855049,0.07892338714723988
K533799,0.09338997849366383
K942197,0.043334274554466964
K768979,0.3032950773300893
K964409,0.474305729581449
K731815,0.13041291149720705
K643771,0.013489225195098795
K597988,0.002635672211622327
K728098,0.23972560595582984
K868263,0.029593593173980314
K582150,0.05506113323128312
K530642,0.30655754648974565
K524421,0.09631370217994195
K927405,0.0965528517268194
K830649,0.017031293625716145
K953566,0.07565606015472347
K661099,1.796660648776516e-05
K515665,0.19900797431511044
K928632,0.021574565548659577
K926722,0.06601113418219157
K974223,0.03771276529224957
K812965,0.39427494955239023
K932902,0.08612292358319712
K612342,0.2904957800073574
K876687,0.14892844598855853
K869450,0.13791556874721567
K757959,0.024526223061755555
K911450,0.04105930582267061
K716445,0.01408771147084815
K792183,0.03326522592354552
K667415,0.003922737816505087
K619062,1.5508049459924984e-05
K901740,0.2657262859879785
K806907,0.08676563033150662
K992955,0.08096959039537943
K756895,0.12002842356641105
K851266,0.03350502279691929
K951518,0.0643438687701929
K869881,0.37133577691389574
K911699,0.11485213526562182
K599211,0.08259019429251149
K728838,0.41612946012481156
K702169,0.08405118176776136
K759657,0.027397094804389076
K655603,0.3663228269312344
K820740,4.887941485069496e-05
K523241,0.24590925374162073
K852270,0.26906653258415375
K929522,0.04221161792418391
K533414,0.21052490754321254
K652671,0.03258979547784454
K744701,0.03185132980207875
K937890,0.1387009709346628
K817299,0.10484726009757483
K828892,0.3866192284456482
K770170,0.2395513609082904
K932150,0.03323159236622141
K598640,0.0594945043643705
K750363,0.05658800043810356
K910241,0.21410567752418164
K952979,0.2019206261420603
K964792,0.08408111800574129
K964837,0.041621747827644995
K514237,0.21511048155750861
K781267,0.12941950237489028
K546693,0.29276958899976735
K617021,0.030893296212600754
K816700,0.06125441125076399
K551473,0.03220318579532848
K900163,0.37830442642832207
K645946,0.42860272989981196
K861912,0.06597240509143411
K786188,0.06175262922908134
K513346,0.07088981532268139
K503690,0.10493428709608224
K676706,0.23037733480820344
K923282,0.06552943392722443
K847855,0.1645736538142544
K872604,0.013554047363922066
K904584,0.17545171163557718
K911753,0.27871842571203737
K557121,0.29685382949413003
K756645,0.223182205265661
K697878,0.2555767992849388
K866742,0.10071563547139782
K626736,0.016815160894252196
K828409,0.3429363962445298
K854630,0.4122030518716618
K942847,0.06629606775332862
K685016,2.148292865457201e-05
K619077,0.28858553938403286
K839559,0.22576222922863146
K961199,0.3405269009873361
K969994,0.03244231455938208
K787431,0.24856323486733356
K975022,0.0047670755108517385
K813526,0.10726803939132647
K721520,0.07882154648360115
K684965,0.37435620873435493
K900514,0.029807505171974905
K533080,0.3799173230827809
K926513,0.3581898353721531
K972806,0.14482018640145786
K562262,0.15012429555010592
K597065,0.03118903878377285
K908994,0.020103602762896383
K740736,0.02793376186480308
K650610,0.09631446526240202
K737172,0.3969733996276737
K945380,0.06850084545911676
K628969,0.03810891964992929
K634875,0.03628739107848621
K532683,0.38176235271356307
K817755,0.02486930924112675
K980659,0.2244257002616777
K513761,0.03611101350962269
K559087,0.19864394857636514
K763292,0.3626073728252917
K566467,0.09503937445383785
K982680,0.018824979281897188
K646917,0.19768474450599233
K626543,0.08141567743545661
K537626,0.2748592957504272
K864918,0.17866483589153925
K681193,0.1369002399057062
K724786,0.17031852472770764
K534441,0.30531127844043005
K633824,0.24170718343907702
K977528,0.028143096699761325
K745364,0.2531876299193604
K910413,0.03293468310828208
K768869,0.3543020822515801
K962967,0.028698864030126375
K769062,0.32120716763595897
K815295,0.010620492764215669
K716038,1.7650507183026644e-05
K915767,0.07216662004506445
K904953,0.0754837545284257
K522505,0.04907827519791084
K722790,0.008628640297891852
K918978,1.056001141449548e-05
K759585,0.025665226487274522
K789352,3.149233033073025e-05
K954096,2.371388314742677e-05
K618619,0.03628875489195217
K502266,0.04682245479847053
K819818,0.31642322175956594
K925703,0.06315532942980999
K980869,0.3038162535581631
K719274,0.015682742486578697
K635366,0.02213647093710902
K891626,0.036488907963719695
K977416,0.0734489558340517
K948335,0.05972812883246424
K613224,0.02231459650313752
K705533,0.07303619367567252
K542081,0.1635693645689337
K531597,0.21515191139259213
K837351,0.27868071587748944
K846562,0.04733116150835263
K924417,0.473780543326516
K906475,0.08069943223591707
K778971,0.0939737716522057
K573724,0.2768924546973061
K743551,0.07805509567818313
K694226,0.028596329452500183
K874759,0.03280845737476352
K609989,0.03771155061890096
K978219,0.1332141554576342
K808455,0.04492111836601715
K992047,0.07321589804964632
K909148,0.08954435476157999
K944460,0.19357976008346728
K530780,0.31185545798677233
K960273,0.10752148360190117
K634986,0.07834420543919976
K656186,0.26510415532430553
K798670,0.02738703620827633
K961455,0.09203512385592726
K791216,0.0053511392811273996
K785735,0.0532123325407014
K680671,0.04522914392870509
K903743,0.21816071338592102
K769465,0.2961912103280208
K973946,0.03337152749458296
K880249,0.06787573442431552
K780646,0.0031901343641412465
K712964,0.33719676724926423
K615912,0.2776970138710876
K581882,0.005300253922915524
K769123,0.05680715412834072
K920879,1.714447865924976e-05
K796883,0.02551052686157137
K755942,0.08781225255065786
K871681,0.1621432744004741
K633716,0.027798452339602035
K787278,0.11973774726596889
K690486,0.025524914010497387
K745495,0.19662465191148149
K890255,1.721935737604218e-05
K569887,0.08542670489887351
K901081,0.21616572318590327
K836910,0.04693352372931746
K943836,0.10595832925693266
K640679,0.23724671476949608
K773256,0.08916293613452513
K902234,0.06320745558469569
K871808,0.2838560612250159
K740367,0.4176919501951245
K535695,0.39239032883657493
K689011,0.035103376417929176
K563637,0.07063961165279808
K867875,0.08444954171297131
K500831,0.04584458913165602
K769396,0.08715719339554905
K876565,0.39830331226897947
K995362,0.05512535547306406
K518979,0.04597505352949172
K554120,0.05872205361953084
K639015,0.12875762861827647
K943792,0.03146375430397896
K800682,0.49742237772110437
K742310,0.0645697082169721
K820484,0.06715893952513048
K752178,0.23861402456931144
K684169,0.005034225801202444
K958916,0.4263785674153683
K774462,0.4080418877679586
K915968,0.02366762932129558
K669907,0.19261904737595112
K513720,0.04690897195470693
K525832,0.19843284206497327
K925362,0.023777524463130122
K663118,0.2870933336930771
K788691,0.05398447275078542
K591688,0.05966878072816594
K569333,0.286752848927754
K525408,0.038769255378942824
K638294,0.006440320854152654
K560302,0.32025057189192546
K908247,0.1301609741473688
K599711,0.023563756613652197
K739477,0.22004729336415144
K940687,0.05186519238127023
K885199,0.27212236725031164
K675657,0.045271616643383625
K712991,0.01573395398298381
K873557,0.21255898230466955
K704065,0.09900725333330455
K568744,0.06080987713893443
K814131,0.28699864439191775
K678385,0.024146547844976555
K703280,0.01673617895182962
K911798,0.03696255102243579
K817893,0.05316515271092406
K644796,0.1267297177390055
K534393,0.38756949138054597
K853557,0.04077627660639485
K949451,0.1191943335619509
K938994,0.18288963743491632
K992171,0.10577285037928635
K633358,0.05719020299537614
K844624,0.06495175873740329
K851544,0.11167417389422757
K911392,0.04353401422104504
K827671,0.05681203283243069
K760967,0.169930616087634
K814474,0.06826203727356808
K522864,1.3355871087116547e-05
K811434,0.24222292130885764
K626895,0.25181021878892335
K646382,0.26434382578680954
K532379,0.023886807855654828
K668161,0.15878983651112705
K563177,0.021661485036370033
K875363,0.007602996618186899
K661083,0.043906078325815896
K992574,0.22320584861028392
K672507,0.32410661797132934
K537135,3.4326808664704674e-05
K858762,0.3049559294988402
K823870,0.23751277759531597
K897473,0.31194414377529944
K932872,0.2720661423449306
K712858,0.13109676891053892
K734993,0.39765234643469743
K607861,0.2274212356824132
K643277,0.42748277686899877
K508106,0.004795863348463622
K808246,0.48663096730756217
K502949,0.3259520234578146
K920627,0.047484762273252774
K540637,0.02084195666523402
K817130,0.053322889095103666
K929657,0.01639794928454265
K736518,0.015301095025422502
K783745,0.0582310327561538
K730613,0.051445422111912525
K791557,0.12101880667592665
K775177,0.011555678618804549
K667878,0.17195478523000038
K564094,0.1537746842187896
K503578,0.207218596191119
K851330,0.1522464579222539
K724545,0.009498947654699903
K583855,0.28630265366775576
K840636,0.0466829328818028
K651368,0.011704896026015878
K973480,0.030651303554650323
K988928,0.3758534615115203
K983307,0.08353479051706696
K669263,0.24627188054387314
K952806,0.027672682658382807
K922814,0.4594365221827963
K962418,0.27140164265196454
K869764,0.07308098667760693
K997155,0.2907744834826887
K909940,0.04261972220750897
K634697,0.4064415464790357
K765007,0.04725147002556647
K816213,0.16465282526832598
K843976,3.981331553813084e-05
K775675,0.265807392073335
K799686,0.2004405466334802
K784198,0.09031233136324539
K592916,0.15083303300621204
K804583,0.18278347813518128
K989362,0.019238627973248674
K598644,0.06432515283836515
K563143,0.027118594695502977
K525641,0.3798905483631652
K647080,0.03355839866054254
K734151,0.12422722058292737
K824914,0.18659142152916805
K761140,0.22547097331767463
K667368,0.028619371166475196
K733821,0.08381206408691541
K685703,0.04869456662625975
K662365,0.0641931942049062
K523540,0.34298803789656657
K648784,0.07684566908850163
K754669,0.30620927562599454
K678135,0.07444006972034474
K596068,0.09972933150571317
K761153,0.07710857952402882
K893423,0.06438175048367697
K757163,0.3130839289069921
K931360,0.04963660590552779
K928319,0.01540693452846922
K735931,0.3737396779353556
K880959,0.017991974874155034
K737306,0.0878381076640463
K566651,0.3897757519615172
K873132,0.24740617490307437
K744174,0.04687281205951704
K952256,0.4103445492993131
K674869,0.06611140629328405
K941936,0.003377947900449401
K732644,0.09556744444993387
K914990,0.2563173639500386
K883413,0.05328614316603752
